Ferrari F2004,293.426
Ferrari SF70H,308.084
Ferrari F138,309.824
Ferrari SF15-T,324.547
Audi R18 e-tron quattro 2014,341.52
Lotus 98T,342.458
Dallara F317,353.81
Ferrari FXX K,382.359
Dallara F312,383.794
Chevrolet Corvette C7R,384.353
Audi R8 LMS 2016,385.549
Ferrari 488 GT3,387.25
Ferrari 599XX EVO,387.275
Lotus 72D,387.584
BMW Z4 GT3,387.638
Ferrari 458 GT2,388.347
Ferrari 312T,388.472
Lamborghini Huracan GT3,388.947
Audi R8 LMS Ultra,391.206
BMW M3 GT2,391.262
Ferrari LaFerrari,393.318
Lamborghini Huracan ST,393.965
Lotus 3-Eleven,399.207
Lotus Evora GTC,399.864
Audi TT RS (VLN),403.977
Lamborghini Sesto Elemento,407.207
Ferrari 458 Italia Stage 3,410.241
Ferrari 312/67,413.252
Lamborghini Aventador SV,416.696
Ferrari F40 Stage 3,417.699
Ferrari 488 GTB,421.654
Ferrari 812 Superfast,421.962
Audi Sport quattro S1 E2,425.132
Lamborghini Gallardo SL Step3,426.325
Lamborghini Gallardo SL,428.732
Audi TT Cup,429.339
Alfa Romeo 155 TI V6,433.334
BMW M3 E30 Gr.A 92,433.607
Lotus 2-Eleven GT4,435.294
KTM X-Bow R,436.355
Lotus 2-Eleven,436.881
Ferrari 458 Italia,439.098
Ferrari 330 P4,439.833
Ferrari F40,440.493
BMW M235i Racing,443.113
Ford GT40,446.159
Alfa Romeo Giulia Quadrifoglio,446.989
Audi R8 V10 Plus,447.372
Lotus Evora GTE Carbon,448.376
BMW M3 E30 Group A,450.184
Ferrari GTO,453.165
Lotus Evora GTE,455.169
Chevrolet Corvette C7 Stingray,456.423
BMW M4 Akrapovic,458.272
BMW M4,461.203
Lamborghini Countach S1,463.56
BMW Z4 E89 Drift,465.496
BMW 1M Stage 3,465.705
BMW M3 E92 Step1,466.743
Alfa Romeo 33 Stradale,467.116
BMW M3 E92 drift,467.241
Audi Sport quattro Step1,467.577
BMW M3 E92,467.781
BMW M3 E30 Drift,468.016
Lamborghini Countach,468.98
Alfa Romeo 4C,469.061
BMW 1M,470.612
Lotus Elise SC Step1,472.162
BMW Z4 E89 Step1,473.05
Ford Mustang 2015,473.973
Lotus Elise SC Step2,475.3
Abarth 500 Assetto Corse,475.389
Lotus Elise SC,476.755
BMW Z4 E89,477.087
Ford Escort RS1600,480.98
Lamborghini Miura P400 SV,484.813
Audi Sport quattro,485.508
BMW M3 E30 Step1,490.886
BMW M3 E30,496.777
Audi S1,498.66
Giulietta QV Launch Edition 2014,501.047
Abarth 500 EsseEsse Step1,504.752
Ferrari 250 GTO,506.197
Giulietta QV,506.608
Abarth 500 EsseEsse,513.294
Alfa Romeo Mito QV,513.325
Alfa Romeo GTA,520.769
Abarth 595 SS Step 2,603.899
Abarth 595 SS Step 1,700.483
Abarth 595 SS,723.767
Lamborghini Huracan Performant,nan
Lamborghini Huracan Performante,nan
Lotus Exos 125 Stage 1,317.412
Lotus Exos 125,335.545
Porsche 919 Hybrid 2016,341.004
Porsche 919 Hybrid 2015,343.786
Toyota TS040 Hybrid 2014,352.634
Porsche 962 C Short Tail,371.388
Porsche 962 C Long Tail,373.215
Mercedes-Benz C9 1989 LM,375.828
Porsche 911 GT1-98,378.783
McLaren P1? GTR,379.246
Mazda 787B,379.561
Pagani Zonda R,380.752
Porsche 911 RSR 2017,382.937
McLaren 650S GT3,383.763
Maserati MC12 GT1,387.054
SCG 003C,388.027
Mercedes-Benz AMG GT3,388.613
Porsche 911 GT3 R 2016,392.278
Pagani Huayra BC,392.461
Porsche 917/30 Spyder,392.595
P4/5 Competizione 2011,393.024
McLaren P1?,393.893
Tatuus FA01,394.754
Nissan GT-R GT3,395.311
Mercedes SLS AMG GT3,395.961
McLaren F1 GTR,396.147
Lotus Evora GX,398.935
McLaren MP4-12C GT3,399.163
Porsche 918 Spyder,399.484
Porsche 911 GT3 Cup 2017,400.087
Praga R1,404.991
Pagani Huayra,407.207
Lotus Type 49,412.127
Porsche 935/78 Moby Dick,412.895
Porsche 917 K,418.557
Porsche Cayman GT4 Clubsport,420.999
Maserati GranTurismo MC GT4,421.714
Porsche 911 GT3 RS,430.828
McLaren 570S,431.704
Mercedes-Benz 190E EVO II,434.342
RUF RT12 R AWD,435.08
Porsche 911 Turbo S,435.918
Nissan GT-R NISMO,436.995
RUF RT12 R,437.218
McLaren MP4-12C,437.246
Porsche 911 R,440.694
Porsche 908 LH,442.51
Porsche Cayman GT4,446.624
Mercedes SLS AMG,447.612
Lotus Exige V6 CUP,448.75
Porsche 911 Carrera S,449.57
RUF CTR Yellowbird,449.946
Toyota Supra MKIV Time Attack,453.009
Lotus Exige 240R Stage3,453.072
Porsche 911 Carrera RSR 3.0,453.181
Toyota Celica ST185 4WD Turbo,453.475
Porsche Panamera Turbo,454.31
Toyota Supra MKIV Drift,454.957
Mazda RX-7 Tuned,455.447
Maserati Alfieri,456.54
Lotus Exige S,457.718
Porsche 718 Cayman S,458.705
Lotus Evora S Stage 2,459.061
Lotus Exige Scura,461.036
Lotus Exige S roadster,461.075
Porsche 718 Boxster S PDK,462.43
Lotus Evora S,462.512
Shelby Cobra 427 S/C,462.569
Lotus Exige 240R,465.738
Porsche 718 Boxster S,466.412
Maserati Quattroporte GTS,466.483
Mazda RX-7 Spirit R,473.416
Lotus Type 25,474.584
Porsche Cayenne Turbo S,475.563
Mazda MX5 Cup,476.391
Toyota Supra MKIV,480.812
Nissan 370z Nismo,480.817
Nissan Skyline GTR R34 V-Spec,481.922
Toyota AE86 Tuned,482.924
Toyota AE86 Drift,485.308
Porsche Macan Turbo,485.759
Maserati Levante S,487.102
Toyota GT86,503.428
Maserati 250F 12 cylinder,506.135
Mazda MX5 ND,506.32
Maserati 250F 6 cylinder,517.865
Porsche 718 RS 60 Spyder,523.081
Toyota AE86,537.021
Mazda Miata NA,553.499
