Abarth 500 Assetto Corse,102.902
Abarth 500 EsseEsse,112.805
Abarth 500 EsseEsse Step1,110.612
Abarth 595 SS,144.439
Abarth 595 SS Step 1,141.524
Abarth 595 SS Step 2,124.391
Alfa Romeo 155 TI V6,95.529
Alfa Romeo 33 Stradale,103.995
Alfa Romeo 4C,102.696
Alfa Romeo Giulia Quadrifoglio,100.068
Alfa Romeo GTA,114.801
Alfa Romeo Mito QV,112.17
Audi R18 e-tron quattro 2014,77.012
Audi R8 LMS 2016,86.027
Audi R8 LMS Ultra,86.913
Audi R8 V10 Plus,99.445
Audi S1,109.598
Audi Sport quattro,107.329
Audi Sport quattro S1 E2,94.031
Audi Sport quattro Step1,103.784
Audi TT Cup,93.729
Audi TT RS (VLN),89.06
BMW 1M,104.676
BMW 1M Stage 3,102.798
BMW M235i Racing,95.894
BMW M3 E30,109.803
BMW M3 E30 Drift,105.199
BMW M3 E30 Gr.A 92,95.287
BMW M3 E30 Group A,100.266
BMW M3 E30 Step1,108.063
BMW M3 E92,104.573
BMW M3 E92 drift,nan
BMW M3 E92 Step1,102.677
BMW M3 GT2,86.547
BMW M4,102.429
BMW M4 Akrapovic,102.101
BMW Z4 E89,105.858
BMW Z4 E89 Drift,nan
BMW Z4 E89 Step1,104.204
BMW Z4 GT3,85.525
Chevrolet Corvette C7 Stingray,101.557
Chevrolet Corvette C7R,85.529
Dallara F312,83.512
Dallara F317,78.253
Ferrari 250 GTO,109.815
Ferrari 312/67,91.055
Ferrari 312T,86.089
Ferrari 330 P4,96.919
Ferrari 458 GT2,85.737
Ferrari 458 Italia,97.605
Ferrari 458 Italia Stage 3,90.379
Ferrari 488 GT3,86.258
Ferrari 488 GTB,94.185
Ferrari 599XX EVO,85.456
Ferrari 812 Superfast,94.289
Ferrari F138,68.628
Ferrari F2004,65.342
Ferrari F40,99.786
Ferrari F40 Stage 3,94.623
Ferrari FXX K,84.757
Ferrari GTO,101.838
Ferrari LaFerrari,87.566
Ferrari SF15-T,71.292
Ferrari SF70H,67.657
Ford Escort RS1600,105.505
Ford GT40,98.752
Ford Mustang 2015,105.162
Giulietta QV,112.996
Giulietta QV Launch Edition 2014,111.549
KTM X-Bow R,97.087
Lamborghini Aventador SV,94.14
Lamborghini Countach,104.586
Lamborghini Countach S1,104.65
Lamborghini Gallardo SL,96.311
Lamborghini Gallardo SL Step3,93.871
Lamborghini Huracan GT3,86.34
Lamborghini Huracan Performant,nan
Lamborghini Huracan Performante,nan
Lamborghini Huracan ST,86.837
Lamborghini Miura P400 SV,109.194
Lamborghini Sesto Elemento,92.041
Lotus 2-Eleven,96.469
Lotus 2-Eleven GT4,94.65
Lotus 3-Eleven,88.19
Lotus 72D,86.632
Lotus 98T,74.584
Lotus Elise SC,104.465
Lotus Elise SC Step1,103.634
Lotus Elise SC Step2,103.197
Lotus Evora GTC,87.483
Lotus Evora GTE,99.553
Lotus Evora GTE Carbon,100.545
Lotus Evora GX,87.905
Lotus Evora S,102.627
Lotus Evora S Stage 2,nan
Lotus Exige 240R,102.135
Lotus Exige 240R Stage3,99.595
Lotus Exige S,103.632
Lotus Exige S roadster,nan
Lotus Exige Scura,101.501
Lotus Exige V6 CUP,99.34
Lotus Exos 125,72.721
Lotus Exos 125 Stage 1,69.627
Lotus Type 25,106.875
Lotus Type 49,89.951
Maserati 250F 12 cylinder,112.99
Maserati 250F 6 cylinder,112.013
Maserati Alfieri,102.802
Maserati GranTurismo MC GT4,92.994
Maserati Levante S,107.487
Maserati MC12 GT1,86.688
Maserati Quattroporte GTS,104.666
Mazda 787B,84.807
Mazda Miata NA,120.975
Mazda MX5 Cup,100.676
Mazda MX5 ND,110.481
Mazda RX-7 Spirit R,104.731
Mazda RX-7 Tuned,100.618
McLaren 570S,95.7
McLaren 650S GT3,85.422
McLaren F1 GTR,88.105
McLaren MP4-12C,96.579
McLaren MP4-12C GT3,86.851
McLaren P1?,86.715
McLaren P1? GTR,84.732
Mercedes SLS AMG,99.255
Mercedes SLS AMG GT3,86.688
Mercedes-Benz 190E EVO II,96.058
Mercedes-Benz AMG GT3,86.499
Mercedes-Benz C9 1989 LM,85.382
Nissan 370z Nismo,106.394
Nissan GT-R GT3,86.878
Nissan GT-R NISMO,97.434
Nissan Skyline GTR R34 V-Spec,106.863
P4/5 Competizione 2011,86.792
Pagani Huayra,88.904
Pagani Huayra BC,87.632
Pagani Zonda R,84.731
Porsche 718 Boxster S,103.046
Porsche 718 Boxster S PDK,101.922
Porsche 718 Cayman S,101.881
Porsche 718 RS 60 Spyder,114.31
Porsche 908 LH,99.136
Porsche 911 Carrera RSR 3.0,100.408
Porsche 911 Carrera S,99.554
Porsche 911 GT1-98,85.389
Porsche 911 GT3 Cup 2017,87.769
Porsche 911 GT3 R 2016,86.242
Porsche 911 GT3 RS,95.513
Porsche 911 R,97.431
Porsche 911 RSR 2017,85.419
Porsche 911 Turbo S,97.02
Porsche 917 K,91.922
Porsche 917/30 Spyder,87.074
Porsche 918 Spyder,88.156
Porsche 919 Hybrid 2015,73.431
Porsche 919 Hybrid 2016,74.044
Porsche 935/78 Moby Dick,91.948
Porsche 962 C Long Tail,85.38
Porsche 962 C Short Tail,84.059
Porsche Cayenne Turbo S,105.694
Porsche Cayman GT4,99.961
Porsche Cayman GT4 Clubsport,91.9
Porsche Macan Turbo,107.142
Porsche Panamera Turbo,100.608
Praga R1,87.749
RUF CTR Yellowbird,100.744
RUF RT12 R,96.678
RUF RT12 R AWD,97.068
SCG 003C,86.122
Shelby Cobra 427 S/C,101.049
Tatuus FA01,83.643
Toyota AE86,119.667
Toyota AE86 Drift,112.097
Toyota AE86 Tuned,106.115
Toyota Celica ST185 4WD Turbo,101.116
Toyota GT86,109.67
Toyota Supra MKIV,106.234
Toyota Supra MKIV Drift,103.033
Toyota Supra MKIV Time Attack,101.29
Toyota TS040 Hybrid 2014,75.64
