Abarth 500 Assetto Corse,139.674
Abarth 500 EsseEsse,150.821
Abarth 500 EsseEsse Step1,147.514
Abarth 595 SS,209.864
Abarth 595 SS Step 1,203.686
Abarth 595 SS Step 2,173.848
Alfa Romeo 155 TI V6,123.438
Alfa Romeo 33 Stradale,133.098
Alfa Romeo 4C,134.093
Alfa Romeo Giulia Quadrifoglio,125.698
Alfa Romeo GTA,147.663
Alfa Romeo Mito QV,150.036
Audi R18 e-tron quattro 2014,99.177
Audi R8 LMS 2016,110.891
Audi R8 LMS Ultra,112.192
Audi R8 V10 Plus,125.335
Audi S1,143.352
Audi Sport quattro,139.855
Audi Sport quattro S1 E2,118.864
Audi Sport quattro Step1,135.239
Audi TT Cup,123.847
Audi TT RS (VLN),117.2
BMW 1M,134.239
BMW 1M Stage 3,132.516
BMW M235i Racing,127.312
BMW M3 E30,145.27
BMW M3 E30 Drift,nan
BMW M3 E30 Gr.A 92,122.98
BMW M3 E30 Group A,133.01
BMW M3 E30 Step1,142.062
BMW M3 E92,133.013
BMW M3 E92 drift,nan
BMW M3 E92 Step1,130.957
BMW M3 GT2,112.583
BMW M4,130.64
BMW M4 Akrapovic,130.002
BMW Z4 E89,137.88
BMW Z4 E89 Drift,nan
BMW Z4 E89 Step1,135.889
BMW Z4 GT3,111.385
Chevrolet Corvette C7 Stingray,127.181
Chevrolet Corvette C7R,111.2
Dallara F312,112.388
Dallara F317,106.487
Ferrari 250 GTO,140.448
Ferrari 312/67,115.785
Ferrari 312T,109.954
Ferrari 330 P4,122.24
Ferrari 458 GT2,111.369
Ferrari 458 Italia,122.478
Ferrari 458 Italia Stage 3,114.933
Ferrari 488 GT3,112.003
Ferrari 488 GTB,117.332
Ferrari 599XX EVO,107.8
Ferrari 812 Superfast,115.752
Ferrari F138,89.907
Ferrari F2004,84.25
Ferrari F40,125.376
Ferrari F40 Stage 3,117.458
Ferrari FXX K,105.764
Ferrari GTO,127.545
Ferrari LaFerrari,107.609
Ferrari SF15-T,90.833
Ferrari SF70H,87.679
Ford Escort RS1600,138.827
Ford GT40,124.871
Ford Mustang 2015,133.883
Giulietta QV,145.009
Giulietta QV Launch Edition 2014,145.323
KTM X-Bow R,126.286
Lamborghini Aventador SV,117.298
Lamborghini Countach,131.96
Lamborghini Countach S1,131.968
Lamborghini Gallardo SL,119.998
Lamborghini Gallardo SL Step3,113.164
Lamborghini Huracan GT3,110.887
Lamborghini Huracan Performant,nan
Lamborghini Huracan Performante,nan
Lamborghini Huracan ST,111.624
Lamborghini Miura P400 SV,140.63
Lamborghini Sesto Elemento,114.106
Lotus 2-Eleven,126.098
Lotus 2-Eleven GT4,124.243
Lotus 3-Eleven,113.535
Lotus 72D,110.07
Lotus 98T,96.731
Lotus Elise SC,138.192
Lotus Elise SC Step1,137.684
Lotus Elise SC Step2,137.236
Lotus Evora GTC,116.577
Lotus Evora GTE,128.989
Lotus Evora GTE Carbon,126.454
Lotus Evora GX,116.218
Lotus Evora S,130.236
Lotus Evora S Stage 2,130.235
Lotus Exige 240R,133.148
Lotus Exige 240R Stage3,127.901
Lotus Exige S,130.969
Lotus Exige S roadster,129.909
Lotus Exige Scura,132.418
Lotus Exige V6 CUP,127.735
Lotus Exos 125,96.256
Lotus Exos 125 Stage 1,89.826
Lotus Type 25,139.211
Lotus Type 49,115.088
Maserati 250F 12 cylinder,140.734
Maserati 250F 6 cylinder,140.767
Maserati Alfieri,128.603
Maserati GranTurismo MC GT4,121.403
Maserati Levante S,138.05
Maserati MC12 GT1,110.55
Maserati Quattroporte GTS,131.476
Mazda 787B,106.932
Mazda Miata NA,165.789
Mazda MX5 Cup,139.345
Mazda MX5 ND,149.135
Mazda RX-7 Spirit R,133.801
Mazda RX-7 Tuned,128.595
McLaren 570S,119.268
McLaren 650S GT3,111.355
McLaren F1 GTR,111.854
McLaren MP4-12C,122.689
McLaren MP4-12C GT3,114.024
McLaren P1?,107.929
McLaren P1? GTR,104.917
Mercedes SLS AMG,125.968
Mercedes SLS AMG GT3,112.316
Mercedes-Benz 190E EVO II,124.059
Mercedes-Benz AMG GT3,111.939
Mercedes-Benz C9 1989 LM,105.684
Nissan 370z Nismo,137.756
Nissan GT-R GT3,112.058
Nissan GT-R NISMO,122.837
Nissan Skyline GTR R34 V-Spec,138.606
P4/5 Competizione 2011,114.364
Pagani Huayra,113.066
Pagani Huayra BC,108.853
Pagani Zonda R,107.376
Porsche 718 Boxster S,131.959
Porsche 718 Boxster S PDK,131.513
Porsche 718 Cayman S,130.441
Porsche 718 RS 60 Spyder,147.39
Porsche 908 LH,124.427
Porsche 911 Carrera RSR 3.0,129.413
Porsche 911 Carrera S,126.143
Porsche 911 GT1-98,107.399
Porsche 911 GT3 Cup 2017,113.16
Porsche 911 GT3 R 2016,111.575
Porsche 911 GT3 RS,121.297
Porsche 911 R,123.205
Porsche 911 RSR 2017,110.246
Porsche 911 Turbo S,121.237
Porsche 917 K,114.371
Porsche 917/30 Spyder,104.912
Porsche 918 Spyder,109.329
Porsche 919 Hybrid 2015,94.838
Porsche 919 Hybrid 2016,94.46
Porsche 935/78 Moby Dick,112.023
Porsche 962 C Long Tail,105.343
Porsche 962 C Short Tail,105.805
Porsche Cayenne Turbo S,133.769
Porsche Cayman GT4,126.871
Porsche Cayman GT4 Clubsport,119.765
Porsche Macan Turbo,137.304
Porsche Panamera Turbo,128.826
Praga R1,117.738
RUF CTR Yellowbird,126.489
RUF RT12 R,121.116
RUF RT12 R AWD,118.898
SCG 003C,111.448
Shelby Cobra 427 S/C,130.771
Tatuus FA01,115.4
Toyota AE86,158.623
Toyota AE86 Drift,nan
Toyota AE86 Tuned,140.621
Toyota Celica ST185 4WD Turbo,130.893
Toyota GT86,144.57
Toyota Supra MKIV,135.947
Toyota Supra MKIV Drift,nan
Toyota Supra MKIV Time Attack,126.57
Toyota TS040 Hybrid 2014,98.603
