Abarth 500 Assetto Corse,174.659
Abarth 500 EsseEsse,190.432
Abarth 500 EsseEsse Step1,186.904
Abarth 595 SS,262.169
Abarth 595 SS Step 1,nan
Abarth 595 SS Step 2,218.053
Alfa Romeo 155 TI V6,159.487
Alfa Romeo 33 Stradale,171.096
Alfa Romeo 4C,173.381
Alfa Romeo Giulia Quadrifoglio,165.965
Alfa Romeo GTA,192.691
Alfa Romeo Mito QV,189.328
Audi R18 e-tron quattro 2014,124.96
Audi R8 LMS 2016,141.307
Audi R8 LMS Ultra,142.416
Audi R8 V10 Plus,165.515
Audi S1,182.735
Audi Sport quattro,180.847
Audi Sport quattro S1 E2,157.22
Audi Sport quattro Step1,172.443
Audi TT Cup,156.148
Audi TT RS (VLN),147.721
BMW 1M,173.309
BMW 1M Stage 3,169.868
BMW M235i Racing,161.689
BMW M3 E30,183.805
BMW M3 E30 Drift,177.843
BMW M3 E30 Gr.A 92,159.646
BMW M3 E30 Group A,167.793
BMW M3 E30 Step1,184.331
BMW M3 E92,173.476
BMW M3 E92 drift,179.828
BMW M3 E92 Step1,174.938
BMW M3 GT2,142.679
BMW M4,171.24
BMW M4 Akrapovic,170.315
BMW Z4 E89,177.523
BMW Z4 E89 Drift,168.16
BMW Z4 E89 Step1,174.127
BMW Z4 GT3,141.084
Chevrolet Corvette C7 Stingray,167.915
Chevrolet Corvette C7R,139.974
Dallara F312,140.68
Dallara F317,133.954
Ferrari 250 GTO,183.986
Ferrari 312/67,151.313
Ferrari 312T,143.524
Ferrari 330 P4,159.328
Ferrari 458 GT2,141.344
Ferrari 458 Italia,163.485
Ferrari 458 Italia Stage 3,151.67
Ferrari 488 GT3,142.095
Ferrari 488 GTB,157.043
Ferrari 599XX EVO,142.4
Ferrari 812 Superfast,155.521
Ferrari F138,113.53
Ferrari F2004,107.383
Ferrari F40,164.504
Ferrari F40 Stage 3,154.896
Ferrari FXX K,140.498
Ferrari GTO,169.057
Ferrari LaFerrari,144.079
Ferrari SF15-T,115.933
Ferrari SF70H,111.511
Ford Escort RS1600,177.875
Ford GT40,163.692
Ford Mustang 2015,174.936
Giulietta QV,186.274
Giulietta QV Launch Edition 2014,187.313
KTM X-Bow R,160.503
Lamborghini Aventador SV,157.393
Lamborghini Countach,172.755
Lamborghini Countach S1,173.928
Lamborghini Gallardo SL,158.859
Lamborghini Gallardo SL Step3,151.617
Lamborghini Huracan GT3,141.647
Lamborghini Huracan Performant,nan
Lamborghini Huracan Performante,nan
Lamborghini Huracan ST,143.84
Lamborghini Miura P400 SV,182.695
Lamborghini Sesto Elemento,152.87
Lotus 2-Eleven,161.896
Lotus 2-Eleven GT4,159.755
Lotus 3-Eleven,147.399
Lotus 72D,143.455
Lotus 98T,125.213
Lotus Elise SC,177.121
Lotus Elise SC Step1,180.049
Lotus Elise SC Step2,173.526
Lotus Evora GTC,146.913
Lotus Evora GTE,166.542
Lotus Evora GTE Carbon,167.211
Lotus Evora GX,146.242
Lotus Evora S,168.376
Lotus Evora S Stage 2,169.863
Lotus Exige 240R,172.423
Lotus Exige 240R Stage3,167.051
Lotus Exige S,170.849
Lotus Exige S roadster,169.74
Lotus Exige Scura,167.924
Lotus Exige V6 CUP,166.779
Lotus Exos 125,121.925
Lotus Exos 125 Stage 1,115.624
Lotus Type 25,179.149
Lotus Type 49,151.08
Maserati 250F 12 cylinder,184.892
Maserati 250F 6 cylinder,184.745
Maserati Alfieri,169.363
Maserati GranTurismo MC GT4,152.962
Maserati Levante S,178.957
Maserati MC12 GT1,141.322
Maserati Quattroporte GTS,174.001
Mazda 787B,137.426
Mazda Miata NA,207.265
Mazda MX5 Cup,174.342
Mazda MX5 ND,187.664
Mazda RX-7 Spirit R,174.596
Mazda RX-7 Tuned,167.218
McLaren 570S,159.439
McLaren 650S GT3,140.79
McLaren F1 GTR,145.562
McLaren MP4-12C,161.651
McLaren MP4-12C GT3,144.715
McLaren P1?,144.369
McLaren P1? GTR,139.969
Mercedes SLS AMG,168.147
Mercedes SLS AMG GT3,143.758
Mercedes-Benz 190E EVO II,160.447
Mercedes-Benz AMG GT3,142.796
Mercedes-Benz C9 1989 LM,139.768
Nissan 370z Nismo,176.871
Nissan GT-R GT3,143.384
Nissan GT-R NISMO,163.163
Nissan Skyline GTR R34 V-Spec,178.621
P4/5 Competizione 2011,145.845
Pagani Huayra,151.413
Pagani Huayra BC,146.005
Pagani Zonda R,140.086
Porsche 718 Boxster S,171.016
Porsche 718 Boxster S PDK,171.726
Porsche 718 Cayman S,169.194
Porsche 718 RS 60 Spyder,191.558
Porsche 908 LH,163.232
Porsche 911 Carrera RSR 3.0,167.242
Porsche 911 Carrera S,167.619
Porsche 911 GT1-98,139.461
Porsche 911 GT3 Cup 2017,145.275
Porsche 911 GT3 R 2016,142.723
Porsche 911 GT3 RS,159.488
Porsche 911 R,162.195
Porsche 911 RSR 2017,139.667
Porsche 911 Turbo S,161.464
Porsche 917 K,153.012
Porsche 917/30 Spyder,141.295
Porsche 918 Spyder,147.046
Porsche 919 Hybrid 2015,121.758
Porsche 919 Hybrid 2016,121.273
Porsche 935/78 Moby Dick,150.976
Porsche 962 C Long Tail,137.71
Porsche 962 C Short Tail,135.016
Porsche Cayenne Turbo S,177.596
Porsche Cayman GT4,165.527
Porsche Cayman GT4 Clubsport,153.157
Porsche Macan Turbo,179.603
Porsche Panamera Turbo,171.517
Praga R1,148.612
RUF CTR Yellowbird,166.591
RUF RT12 R,159.575
RUF RT12 R AWD,160.343
SCG 003C,141.682
Shelby Cobra 427 S/C,169.74
Tatuus FA01,145.324
Toyota AE86,200.919
Toyota AE86 Drift,nan
Toyota AE86 Tuned,177.426
Toyota Celica ST185 4WD Turbo,167.382
Toyota GT86,184.089
Toyota Supra MKIV,176.097
Toyota Supra MKIV Drift,167.468
Toyota Supra MKIV Time Attack,166.393
Toyota TS040 Hybrid 2014,125.593
